university,year,score_line,avg_score_x,score_diff,is_985,is_211,admission_count
天津中医药大学,2012,546,576,30,0,0,5.0
天津中医药大学,2013,501,547,46,0,0,5.0
天津中医药大学,2014,506,543,37,0,0,0.0
大连理工大学,2011,573,640,67,1,1,0.0
大连理工大学,2012,546,620,74,1,1,58.0
大连理工大学,2013,501,602,101,1,1,57.0
大连理工大学,2014,506,602,96,1,1,0.0
大连理工大学,2015,525,614,89,1,1,0.0
大连海事大学,2011,573,622,49,0,1,0.0
大连海事大学,2012,546,592,46,0,1,69.0
大连海事大学,2013,501,567,66,0,1,62.0
大连海事大学,2014,506,578,72,0,1,0.0
大连海事大学,2015,525,596,71,0,1,0.0
大连医科大学,2011,573,627,54,0,0,0.0
大连医科大学,2012,546,576,30,0,0,18.0
大连医科大学,2013,501,557,56,0,0,26.0
大连医科大学,2014,506,563,57,0,0,0.0
大连医科大学,2015,525,591,66,0,0,0.0
复旦大学,2011,573,680,107,1,1,0.0
复旦大学,2012,546,659,113,1,1,54.0
复旦大学,2013,501,649,148,1,1,0.0
复旦大学,2014,506,661,155,1,1,0.0
四川大学,2011,573,636,63,1,1,0.0
四川大学,2012,546,620,74,1,1,128.0
四川大学,2013,501,600,99,1,1,122.0
四川大学,2014,506,619,113,1,1,0.0
四川外国语大学,2013,501,554,53,0,0,4.0
四川外国语大学,2014,506,563,57,0,0,0.0
四川农业大学,2012,546,565,19,0,1,0.0
四川农业大学,2014,506,557,51,0,1,0.0
四川农业大学,2015,525,569,44,0,1,0.0
哈尔滨工程大学,2011,573,617,44,0,1,0.0
哈尔滨工程大学,2012,546,595,49,0,1,21.0
哈尔滨工程大学,2013,501,567,66,0,1,17.0
哈尔滨工程大学,2014,506,585,79,0,1,0.0
哈尔滨工业大学（威海）,2011,573,625,52,0,0,0.0
哈尔滨工业大学（威海）,2012,546,608,62,0,0,52.0
哈尔滨工业大学（威海）,2013,501,591,90,0,0,0.0
哈尔滨工业大学,2011,573,649,76,1,1,0.0
哈尔滨工业大学,2012,546,631,85,1,1,111.0
哈尔滨工业大学,2013,501,613,112,1,1,101.0
哈尔滨工业大学,2014,506,626,120,1,1,0.0
哈尔滨商业大学,2013,501,535,34,0,0,8.0
哈尔滨商业大学,2014,506,554,48,0,0,0.0
哈尔滨医科大学,2011,573,617,44,0,0,0.0
哈尔滨医科大学,2012,546,566,20,0,0,0.0
哈尔滨医科大学,2013,501,564,63,0,0,30.0
哈尔滨医科大学,2014,506,565,59,0,0,0.0
同济大学,2011,573,664,91,1,1,0.0
同济大学,2012,546,647,101,1,1,143.0
同济大学,2014,506,647,141,1,1,0.0
吉林大学,2011,573,629,56,1,1,0.0
吉林大学,2012,546,607,61,1,1,61.0
吉林大学,2013,501,592,91,1,1,67.0
吉林大学,2014,506,608,102,1,1,0.0
合肥工业大学,2011,573,614,41,0,1,0.0
合肥工业大学,2012,546,567,21,0,1,43.0
合肥工业大学,2012,546,567,21,0,1,99.0
合肥工业大学,2012,546,592,46,0,1,43.0
合肥工业大学,2012,546,592,46,0,1,99.0
合肥工业大学,2013,501,569,68,0,1,84.0
合肥工业大学,2014,506,577,71,0,1,0.0
合肥工业大学,2015,525,594,69,0,1,0.0
厦门理工学院,2014,506,531,25,0,0,0.0
厦门大学,2011,573,648,75,1,1,0.0
厦门大学,2012,546,629,83,1,1,1128.0
厦门大学,2013,501,609,108,1,1,1057.0
厦门大学,2014,506,625,119,1,1,0.0
南昌航空大学,2011,573,593,20,0,0,0.0
南昌航空大学,2012,546,578,32,0,0,18.0
南昌航空大学,2015,525,568,43,0,0,0.0
南昌大学,2011,573,608,35,0,1,0.0
南昌大学,2012,546,583,37,0,1,0.0
南昌大学,2013,501,563,62,0,1,107.0
南昌大学,2014,506,577,71,0,1,0.0
南昌大学,2015,525,593,68,0,1,0.0
南方医科大学,2011,573,638,65,0,0,0.0
南方医科大学,2013,501,586,85,0,0,37.0
南方医科大学,2014,506,620,114,0,0,0.0
南方医科大学,2015,525,601,76,0,0,0.0
南开大学,2011,573,661,88,1,1,0.0
南开大学,2012,546,641,95,1,1,40.0
南开大学,2014,506,640,134,1,1,0.0
南华大学,2012,546,557,11,0,0,41.0
南华大学,2013,501,537,36,0,0,37.0
南华大学,2014,506,560,54,0,0,0.0
南华大学,2015,525,569,44,0,0,0.0
南京邮电大学,2011,573,627,54,0,0,0.0
南京邮电大学,2012,546,601,55,0,0,47.0
南京邮电大学,2013,501,567,66,0,0,62.0
南京邮电大学,2014,506,581,75,0,0,0.0
南京邮电大学,2015,525,596,71,0,0,0.0
南京财经大学,2011,573,625,52,0,0,0.0
南京财经大学,2012,546,599,53,0,0,0.0
南京财经大学,2013,501,571,70,0,0,22.0
南京财经大学,2014,506,583,77,0,0,0.0
南京财经大学,2015,525,598,73,0,0,0.0
南京航空航天大学,2011,573,637,64,0,1,0.0
南京航空航天大学,2012,546,610,64,0,1,111.0
南京航空航天大学,2013,501,596,95,0,1,96.0
南京航空航天大学,2014,506,611,105,0,1,0.0
南京理工大学,2011,573,634,61,0,1,0.0
南京理工大学,2012,546,607,61,0,1,145.0
南京理工大学,2013,501,587,86,0,1,165.0
南京理工大学,2014,506,603,97,0,1,0.0
南京理工大学,2015,525,618,93,0,1,0.0
南京林业大学,2011,573,592,19,0,0,0.0
南京林业大学,2014,506,533,27,0,0,0.0
南京工业大学,2011,573,608,35,0,0,0.0
南京工业大学,2012,546,578,32,0,0,37.0
南京工业大学,2013,501,550,49,0,0,35.0
南京工业大学,2014,506,566,60,0,0,0.0
南京工业大学,2015,525,583,58,0,0,0.0
南京审计学院,2011,573,637,64,0,0,0.0
南京审计学院,2012,546,614,68,0,0,10.0
南京审计学院,2013,501,592,91,0,0,10.0
南京审计学院,2014,506,599,93,0,0,0.0
南京大学,2011,573,669,96,1,1,0.0
南京大学,2012,546,653,107,1,1,44.0
南京大学,2013,501,640,139,1,1,46.0
南京大学,2014,506,651,145,1,1,0.0
南京医科大学,2011,573,637,64,0,0,0.0
南京医科大学,2012,546,609,63,0,0,20.0
南京医科大学,2013,501,577,76,0,0,35.0
南京医科大学,2014,506,602,96,0,0,0.0
南京医科大学,2015,525,603,78,0,0,0.0
南京农业大学,2011,573,600,27,0,1,0.0
南京农业大学,2012,546,585,39,0,1,0.0
南京农业大学,2013,501,560,59,0,1,100.0
南京农业大学,2014,506,576,70,0,1,0.0
南京农业大学,2015,525,591,66,0,1,0.0
南京信息工程大学,2011,573,598,25,0,0,0.0
南京信息工程大学,2012,546,578,32,0,0,39.0
南京信息工程大学,2013,501,553,52,0,0,30.0
南京信息工程大学,2014,506,560,54,0,0,0.0
华南理工大学,2011,573,646,73,1,1,0.0
华南理工大学,2012,546,627,81,1,1,86.0
华南理工大学,2013,501,608,107,1,1,107.0
华南理工大学,2014,506,632,126,1,1,0.0
华南农业大学,2012,546,563,17,0,0,0.0
华南农业大学,2014,506,551,45,0,0,0.0
华南农业大学,2015,525,567,42,0,0,0.0
华北电力大学保定校区,2012,546,612,66,0,0,72.0
华北电力大学保定校区,2013,501,574,73,0,0,0.0
华北电力大学,2012,546,608,62,0,1,74.0
华北电力大学,2013,501,601,100,0,1,73.0
华北电力大学,2015,525,630,105,0,1,0.0
华侨大学,2011,573,593,20,0,0,0.0
华侨大学,2012,546,567,21,0,0,1160.0
华侨大学,2013,501,538,37,0,0,1077.0
华侨大学,2014,506,550,44,0,0,0.0
华侨大学,2015,525,580,55,0,0,0.0
华中科技大学,2013,501,612,111,1,1,0.0
华中科技大学,2014,506,633,127,1,1,0.0
华中师范大学,2011,573,616,43,0,1,0.0
华中师范大学,2012,546,595,49,0,1,52.0
华中师范大学,2013,501,570,69,0,1,54.0
华中师范大学,2014,506,599,93,0,1,0.0
华中师范大学,2015,525,611,86,0,1,0.0
华中农业大学,2011,573,595,22,0,1,0.0
华中农业大学,2012,546,576,30,0,1,0.0
华中农业大学,2013,501,553,52,0,1,0.0
华中农业大学,2014,506,570,64,0,1,0.0
华东理工大学,2011,573,633,60,0,1,0.0
华东理工大学,2012,546,614,68,0,1,80.0
华东理工大学,2013,501,594,93,0,1,82.0
华东理工大学,2014,506,609,103,0,1,0.0
华东理工大学,2015,525,622,97,0,1,0.0
华东政法大学,2011,573,635,62,0,0,0.0
华东政法大学,2012,546,614,68,0,0,51.0
华东政法大学,2013,501,592,91,0,0,43.0
华东政法大学,2014,506,609,103,0,0,0.0
华东师范大学,2011,573,642,69,1,1,0.0
华东师范大学,2012,546,620,74,1,1,55.0
华东师范大学,2013,501,605,104,1,1,67.0
华东师范大学,2014,506,622,116,1,1,0.0
华东交通大学,2014,506,555,49,0,0,0.0
华东交通大学,2015,525,577,52,0,0,0.0
北方工业大学,2011,573,603,30,0,0,0.0
北方工业大学,2013,501,543,42,0,0,41.0
北方工业大学,2014,506,560,54,0,0,0.0
北方工业大学,2015,525,574,49,0,0,0.0
北京邮电大学,2011,573,657,84,0,1,0.0
北京邮电大学,2012,546,630,84,0,1,0.0
北京邮电大学,2013,501,604,103,0,1,93.0
北京邮电大学,2014,506,621,115,0,1,0.0
北京航空航天大学,2011,573,666,93,1,1,0.0
北京航空航天大学,2012,546,646,100,1,1,58.0
北京航空航天大学,2014,506,644,138,1,1,0.0
北京第二外国语学院,2011,573,633,60,0,0,0.0
北京第二外国语学院,2012,546,615,69,0,0,8.0
北京第二外国语学院,2013,501,587,86,0,0,10.0
北京第二外国语学院,2014,506,606,100,0,0,0.0
北京科技大学,2011,573,636,63,0,1,0.0
北京科技大学,2012,546,613,67,0,1,70.0
北京科技大学,2013,501,590,89,0,1,69.0
北京科技大学,2014,506,605,99,0,1,0.0
北京科技大学,2015,525,619,94,0,1,0.0
北京理工大学,2011,573,649,76,1,1,0.0
北京理工大学,2012,546,625,79,1,1,75.0
北京理工大学,2013,501,605,104,1,1,85.0
北京理工大学,2014,506,627,121,1,1,0.0
北京林业大学,2011,573,620,47,0,1,0.0
北京林业大学,2012,546,595,49,0,1,72.0
北京林业大学,2013,501,571,70,0,1,70.0
北京林业大学,2014,506,588,82,0,1,0.0
北京林业大学,2015,525,593,68,0,1,0.0
北京建筑大学,2012,546,578,32,0,0,18.0
北京建筑大学,2013,501,557,56,0,0,18.0
北京建筑大学,2014,506,583,77,0,0,0.0
北京建筑大学,2015,525,592,67,0,0,0.0
北京工商大学,2013,501,546,45,0,0,30.0
北京工商大学,2014,506,560,54,0,0,0.0
北京工商大学,2015,525,584,59,0,0,0.0
北京工业大学,2011,573,622,49,0,1,0.0
北京工业大学,2012,546,595,49,0,1,23.0
北京工业大学,2013,501,561,60,0,1,22.0
北京工业大学,2014,506,584,78,0,1,0.0
北京工业大学,2015,525,600,75,0,1,0.0
北京大学医学部,2011,573,684,111,0,0,0.0
北京大学医学部,2012,546,667,121,0,0,14.0
北京大学医学部,2013,501,650,149,0,0,0.0
北京大学,2011,573,685,112,1,1,0.0
北京大学,2012,546,670,124,1,1,25.0
北京大学,2013,501,663,162,1,1,29.0
北京大学,2014,506,672,166,1,1,0.0
北京外国语大学,2011,573,659,86,0,1,0.0
北京外国语大学,2012,546,640,94,0,1,7.0
北京外国语大学,2014,506,615,109,0,1,0.0
北京化工大学,2011,573,615,42,0,1,0.0
北京化工大学,2012,546,593,47,0,1,121.0
北京化工大学,2013,501,564,63,0,1,116.0
北京化工大学,2014,506,579,73,0,1,0.0
北京化工大学,2015,525,598,73,0,1,0.0
北京信息科技大学,2013,501,538,37,0,0,23.0
北京信息科技大学,2014,506,549,43,0,0,0.0
北京体育大学,2012,546,567,21,0,1,0.0
北京体育大学,2013,501,535,34,0,1,22.0
北京体育大学,2014,506,555,49,0,1,0.0
北京体育大学,2015,525,576,51,0,1,0.0
北京交通大学,2011,573,640,67,0,1,0.0
北京交通大学,2012,546,618,72,0,1,91.0
北京交通大学,2013,501,591,90,0,1,81.0
北京交通大学,2014,506,604,98,0,1,0.0
北京交通大学,2015,525,624,99,0,1,0.0
北京中医药大学,2011,573,617,44,0,1,0.0
北京中医药大学,2012,546,605,59,0,1,28.0
北京中医药大学,2013,501,561,60,0,1,25.0
北京中医药大学,2014,506,590,84,0,1,0.0
兰州大学,2011,573,620,47,1,1,0.0
兰州大学,2012,546,598,52,1,1,85.0
兰州大学,2013,501,576,75,1,1,104.0
兰州大学,2014,506,592,86,1,1,0.0
兰州大学,2015,525,608,83,1,1,0.0
云南大学,2011,573,598,25,0,1,0.0
云南大学,2012,546,575,29,0,1,37.0
云南大学,2013,501,553,52,0,1,33.0
云南大学,2015,525,585,60,0,1,0.0
中山大学,2011,573,653,80,1,1,0.0
中山大学,2012,546,636,90,1,1,121.0
中山大学,2014,506,632,126,1,1,0.0
中央财经大学,2011,573,665,92,0,1,0.0
中央财经大学,2012,546,645,99,0,1,57.0
中央财经大学,2014,506,641,135,0,1,0.0
中央民族大学,2011,573,624,51,1,1,0.0
中央民族大学,2012,546,603,57,1,1,28.0
中央民族大学,2013,501,581,80,1,1,29.0
中央民族大学,2014,506,603,97,1,1,0.0
中央民族大学,2015,525,614,89,1,1,0.0
中国药科大学,2011,573,616,43,0,1,0.0
中国药科大学,2012,546,594,48,0,1,64.0
中国药科大学,2013,501,565,64,0,1,68.0
中国药科大学,2014,506,586,80,0,1,0.0
中国药科大学,2015,525,608,83,0,1,0.0
中国科学技术大学,2011,573,672,99,1,1,0.0
中国科学技术大学,2012,546,656,110,1,1,40.0
中国科学技术大学,2013,501,643,142,1,1,40.0
中国科学技术大学,2014,506,656,150,1,1,0.0
中国矿业大学(北京),2011,573,614,41,0,1,0.0
中国矿业大学(北京),2012,546,593,47,0,1,13.0
中国矿业大学(北京),2013,501,565,64,0,1,19.0
中国矿业大学(北京),2014,506,568,62,0,1,0.0
中国矿业大学,2011,573,609,36,1,1,0.0
中国矿业大学,2012,546,588,42,1,1,93.0
中国矿业大学,2013,501,567,66,1,1,89.0
中国矿业大学,2015,525,598,73,1,1,0.0
中国石油大学（华东）,2012,546,588,42,0,0,0.0
中国石油大学（华东）,2014,506,580,74,0,0,0.0
中国石油大学（北京）,2012,546,600,54,0,0,37.0
中国海洋大学,2011,573,628,55,1,1,0.0
中国海洋大学,2012,546,609,63,1,1,82.0
中国海洋大学,2013,501,591,90,1,1,83.0
中国海洋大学,2014,506,605,99,1,1,0.0
中国海洋大学,2015,525,617,92,1,1,0.0
中国民航大学,2011,573,610,37,0,0,0.0
中国民航大学,2012,546,586,40,0,0,118.0
中国民航大学,2013,501,553,52,0,0,100.0
中国民航大学,2014,506,565,59,0,0,0.0
中国民航大学,2015,525,584,59,0,0,0.0
中国政法大学,2011,573,655,82,0,1,0.0
中国政法大学,2012,546,632,86,0,1,22.0
中国政法大学,2013,501,610,109,0,1,23.0
中国政法大学,2014,506,629,123,0,1,0.0
中国地质大学(北京),2011,573,615,42,0,1,0.0
中国地质大学(北京),2012,546,591,45,0,1,37.0
中国地质大学(北京),2013,501,560,59,0,1,38.0
中国地质大学(北京),2014,506,578,72,0,1,0.0
中国地质大学,2012,546,589,43,0,0,85.0
中国医科大学,2011,573,619,46,0,0,0.0
中国医科大学,2012,546,602,56,0,0,42.0
中国医科大学,2013,501,571,70,0,0,39.0
中国医科大学,2014,506,589,83,0,0,0.0
中国农业大学,2011,573,632,59,1,1,0.0
中国农业大学,2012,546,612,66,1,1,62.0
中国农业大学,2013,501,594,93,1,1,56.0
中国农业大学,2014,506,611,105,1,1,0.0
中国农业大学,2015,525,624,99,1,1,0.0
中国传媒大学,2011,573,631,58,0,1,0.0
中国传媒大学,2012,546,616,70,0,1,21.0
中国传媒大学,2013,501,599,98,0,1,20.0
中国传媒大学,2014,506,616,110,0,1,0.0
中国人民大学,2011,573,673,100,1,1,0.0
中国人民大学,2012,546,619,73,1,1,38.0
中国人民大学,2012,546,619,73,1,1,5.0
中国人民大学,2012,546,654,108,1,1,38.0
中国人民大学,2012,546,654,108,1,1,5.0
中国人民大学,2013,501,639,138,1,1,53.0
中国人民大学,2014,506,653,147,1,1,0.0
中南财经政法大学,2011,573,643,70,0,1,0.0
中南财经政法大学,2012,546,620,74,0,1,0.0
中南财经政法大学,2013,501,597,96,0,1,0.0
中南财经政法大学,2014,506,619,113,0,1,0.0
中南财经政法大学,2015,525,627,102,0,1,0.0
中南林业科技大学,2012,546,555,9,0,0,98.0
中南林业科技大学,2014,506,539,33,0,0,0.0
中南大学,2011,573,636,63,1,1,0.0
中南大学,2012,546,616,70,1,1,239.0
中南大学,2013,501,598,97,1,1,238.0
中南大学,2014,506,617,111,1,1,0.0
中北大学,2012,546,561,15,0,0,0.0
中北大学,2014,506,539,33,0,0,0.0
东南大学,2011,573,653,80,1,1,0.0
东南大学,2012,546,632,86,1,1,93.0
东南大学,2014,506,633,127,1,1,0.0
东华大学,2011,573,621,48,0,1,0.0
东华大学,2012,546,602,56,0,1,74.0
东华大学,2013,501,580,79,0,1,80.0
东华大学,2014,506,595,89,0,1,0.0
东华大学,2015,525,611,86,0,1,0.0
东北财经大学,2011,573,638,65,0,0,0.0
东北财经大学,2012,546,610,64,0,0,0.0
东北财经大学,2013,501,590,89,0,0,0.0
东北财经大学,2014,506,591,85,0,0,0.0
东北财经大学,2015,525,611,86,0,0,0.0
东北石油大学,2011,573,592,19,0,0,0.0
东北石油大学,2012,546,564,18,0,0,0.0
东北石油大学,2013,501,538,37,0,0,5.0
东北石油大学,2014,506,540,34,0,0,0.0
东北石油大学,2015,525,554,29,0,0,0.0
东北林业大学,2011,573,585,12,0,1,0.0
东北林业大学,2012,546,566,20,0,1,0.0
东北林业大学,2013,501,538,37,0,1,52.0
东北林业大学,2014,506,551,45,0,1,0.0
东北林业大学,2015,525,571,46,0,1,0.0
东北师范大学,2011,573,597,24,0,1,0.0
东北师范大学,2012,546,580,34,0,1,19.0
东北师范大学,2013,501,547,46,0,1,11.0
东北师范大学,2014,506,566,60,0,1,0.0
东北师范大学,2015,525,591,66,0,1,0.0
东北大学秦皇岛分校,2011,573,601,28,0,1,0.0
东北大学秦皇岛分校,2012,546,582,36,0,1,84.0
东北大学秦皇岛分校,2013,501,560,59,0,1,74.0
东北大学,2011,573,625,52,1,1,0.0
东北大学,2012,546,604,58,1,1,89.0
东北大学,2013,501,582,81,1,1,128.0
东北大学,2014,506,591,85,1,1,0.0
东北大学,2015,525,605,80,1,1,0.0
东北农业大学,2011,573,582,9,0,1,0.0
东北农业大学,2012,546,553,7,0,1,15.0
东北农业大学,2014,506,542,36,0,1,0.0
东北农业大学,2015,525,568,43,0,1,0.0
上海财经大学,2011,573,664,91,0,1,0.0
上海财经大学,2012,546,646,100,0,1,28.0
上海财经大学,2014,506,652,146,0,1,0.0
上海理工大学,2011,573,615,42,0,0,0.0
上海理工大学,2012,546,586,40,0,0,75.0
上海理工大学,2013,501,561,60,0,0,74.0
上海理工大学,2014,506,575,69,0,0,0.0
上海海洋大学,2014,506,543,37,0,0,0.0
上海海洋大学,2015,525,562,37,0,0,0.0
上海海事大学,2011,573,608,35,0,0,0.0
上海海事大学,2012,546,577,31,0,0,31.0
上海海事大学,2013,501,547,46,0,0,23.0
上海海事大学,2014,506,566,60,0,0,0.0
上海海事大学,2015,525,586,61,0,0,0.0
上海师范大学,2013,501,517,16,0,0,0.0
上海师范大学,2014,506,551,45,0,0,0.0
上海师范大学,2015,525,570,45,0,0,0.0
上海对外经贸大学,2011,573,632,59,0,0,0.0
上海对外经贸大学,2012,546,607,61,0,0,24.0
上海对外经贸大学,2013,501,574,73,0,0,0.0
上海对外经贸大学,2014,506,589,83,0,0,0.0
上海大学,2011,573,631,58,0,1,0.0
上海大学,2012,546,609,63,0,1,84.0
上海大学,2013,501,588,87,0,1,82.0
上海大学,2014,506,602,96,0,1,0.0
上海大学,2015,525,617,92,0,1,0.0
上海外国语大学,2011,573,652,79,0,1,0.0
上海外国语大学,2012,546,632,86,0,1,10.0
上海外国语大学,2013,501,603,102,0,1,9.0
上海外国语大学,2014,506,624,118,0,1,0.0
上海交通大学医学院,2011,573,673,100,0,0,0.0
上海交通大学医学院,2012,546,656,110,0,0,15.0
上海交通大学医学院,2013,501,636,135,0,0,13.0
上海交通大学,2011,573,676,103,1,1,0.0
上海交通大学,2012,546,663,117,1,1,61.0
上海交通大学,2013,501,650,149,1,1,62.0
上海交通大学,2014,506,664,158,1,1,0.0
上海中医药大学,2011,573,597,24,0,0,0.0
上海中医药大学,2013,501,535,34,0,0,45.0
上海中医药大学,2014,506,563,57,0,0,0.0
三峡大学,2014,506,539,33,0,0,0.0
三峡大学,2015,525,560,35,0,0,0.0
